Date,AAPL,MSFT,GOOG,AMZN,NVDA,META,TSLA,PEP,AVGO,COST,CSCO,ADBE,NFLX,TMUS,TXN,CMCSA,QCOM,INTC,HON,AMD,AMGN,INTU,ISRG,BKNG,MDLZ,ADI,LRCX,VRTX,MU,AMAT,SBUX,GILD,ADP,PANW,CSX,REGN,MNST,KLAC,MAR,NXPI,ORLY,ADSK,MCHP,AEP,KDP,SNPS,FTNT,IDXX,LULU,EXC,CTAS,PAYX,XEL,PCAR,ODFL,VRSK,WBA,CDNS,AZN,DLTR,EBAY,BIIB,ROST,CHTR,FAST,ANSS,MRVL,WDAY,BKR,VRSN,CTSH,SWKS,EA,BIDU,ALGN,MELI,JD,NTES,ASML,DXCM,CPRT
2007-11-26 00:00:00-05:00,,,17.15831184387207,,,,,,,,,,3.299999952316284,27.60847282409668,,,,,,,,,36.40888977050781,,14.61120891571045,,,,,,,,,,,,,,,,,,,,,,,,18.334999084472656,,,,,,,,,,,,,,,,,,12.743706703186035,,,,,,,38.19599914550781,16.889999389648438,41.0952033996582,,3.204676866531372,,2.1624999046325684,
2007-12-01 00:00:00-05:00,5.839527606964111,24.844457626342773,,4.7154998779296875,0.7766457200050354,,,45.71379089355469,,49.82817077636719,17.964427947998047,44.369998931884766,,,20.749685287475586,6.341396808624268,26.198131561279297,16.901453018188477,37.443153381347656,9.050000190734863,36.027034759521484,26.270751953125,,116.44367980957031,,20.31585693359375,4.026584625244141,25.489999771118164,8.819622993469238,13.682673454284668,8.56362533569336,16.57326889038086,25.812522888183594,,3.557724714279175,23.933839797973633,4.093332767486572,27.36312484741211,28.72040367126465,,2.299333095550537,48.20000076293945,9.169241905212402,24.495607376098633,,27.3799991607666,,29.600000381469727,,30.66752052307129,6.7519354820251465,21.89504623413086,12.335304260253906,20.784887313842773,3.5673727989196777,,21.939241409301758,17.010000228881836,11.61673641204834,9.74666690826416,12.718344688415527,74.94000244140625,5.739039421081543,,2.7137274742126465,38.869998931884766,,,41.353145599365234,33.636558532714844,14.918512344360352,7.559719085693359,52.659751892089844,,,,,,31.6192684173584,,2.5668749809265137
2007-12-03 00:00:00-05:00,,,17.69980239868164,,,,,,,,,,3.367142915725708,28.431888580322266,,,,,,,,,39.22222137451172,,14.666183471679688,,,,,,,,,,,,,,,,,,,,,,,,20.924999237060547,,,,,,,,,,,,,,,,,,13.349335670471191,,,,,,,39.0,18.6200008392334,42.413021087646484,,3.2868876457214355,,2.3350000381469727,
2007-12-08 00:00:00-05:00,5.722016334533691,25.40567970275879,,4.453999996185303,0.8039246797561646,,,46.80958938598633,,47.511226654052734,18.749755859375,42.11000061035156,,,21.267148971557617,6.292827129364014,25.80670738220215,16.02376937866211,38.383880615234375,8.430000305175781,33.4684944152832,26.332643508911133,,115.70307159423828,,20.97226905822754,3.774923324584961,24.850000381469727,8.174999237060547,13.293663024902344,8.044963836669922,16.143707275390625,25.466835021972656,,3.5341594219207764,22.13880157470703,3.9749999046325684,26.02132797241211,24.486379623413086,,2.074666976928711,49.560001373291016,9.490708351135254,23.603858947753906,,26.030000686645508,,30.485000610351562,,30.189109802246094,6.526546478271484,20.944990158081055,12.082489967346191,19.601085662841797,3.354330539703369,,21.631826400756836,17.1200008392334,11.206441879272461,8.866666793823242,12.329968452453613,58.790000915527344,5.211815357208252,,2.709906816482544,38.150001525878906,,,41.006256103515625,30.748828887939453,14.632305145263672,7.209052562713623,56.58610153198242,,,,,,31.11016082763672,,2.619374990463257
2007-12-10 00:00:00-05:00,,,17.083044052124023,,,,,,,,,,3.359999895095825,29.093847274780273,,,,,,,,,36.0988883972168,,14.086814880371094,,,,,,,,,,,,,,,,,,,,,,,,22.43000030517578,,,,,,,,,,,,,,,,,,12.274567604064941,,,,,,,39.29100036621094,17.770000457763672,59.64181137084961,,3.1635701656341553,,1.9950000047683716,
2007-12-15 00:00:00-05:00,5.827805519104004,25.9453125,,4.563000202178955,0.8059877157211304,,,46.14735412597656,,48.61421585083008,18.717037200927734,42.18000030517578,,,21.592958450317383,6.386491775512695,26.186796188354492,16.432132720947266,38.851036071777344,7.789999961853027,33.20573043823242,28.02153968811035,,113.7083740234375,,20.796022415161133,3.789426326751709,24.920000076293945,7.354568958282471,13.420838356018066,7.973031044006348,16.358491897583008,25.647235870361328,,3.5487868785858154,23.92386817932129,3.9749999046325684,26.96114158630371,26.34482765197754,,2.134000062942505,50.9900016784668,9.821187019348145,23.688547134399414,,26.110000610351562,,29.334999084472656,,29.58843421936035,6.697531223297119,20.360761642456055,12.219429016113281,21.245895385742188,3.4129528999328613,,22.74327850341797,17.149999618530273,10.907373428344727,8.819999694824219,12.933269500732422,57.66999816894531,5.407838821411133,,2.6698036193847656,41.720001220703125,,,40.65443801879883,32.05296325683594,16.023086547851562,7.062260627746582,57.41422653198242,,,,,,29.04644775390625,,2.6368749141693115
2007-12-17 00:00:00-05:00,,,17.24967384338379,,,,,,,,,,4.014286041259766,33.1140251159668,,,,,,,,,36.15999984741211,,14.065671920776367,,,,,,,,,,,,,,,,,,,,,,,,23.739999771118164,,,,,,,,,,,,,,,,,,12.155145645141602,,,,,,,38.04499816894531,17.6200008392334,58.19800567626953,,3.0291860103607178,,2.2300000190734863,
2007-12-22 00:00:00-05:00,6.005728721618652,25.98847007751465,,4.722499847412109,0.7975060939788818,,,45.956443786621094,,48.71134948730469,18.03641700744629,42.93000030517578,,,21.394920349121094,6.383023262023926,25.931211471557617,16.310232162475586,39.16460037231445,7.320000171661377,32.541893005371094,28.136493682861328,,116.54243469238281,,20.60021209716797,3.713498830795288,23.469999313354492,7.100625514984131,13.368467330932617,7.620945453643799,16.31271743774414,25.498960494995117,,3.5975453853607178,24.362655639648438,3.706666946411133,26.472225189208984,26.531444549560547,,2.169332981109619,50.2599983215332,9.481696128845215,23.35475730895996,,25.8799991607666,,29.219999313354492,,29.768272399902344,6.641183376312256,19.978561401367188,11.966614723205566,20.998056411743164,3.384357213973999,,22.831960678100586,17.030000686645508,10.657737731933594,8.710000038146973,12.737198829650879,57.84000015258789,5.29500150680542,,2.5953235626220703,42.02000045776367,,,40.931922912597656,32.078369140625,15.616130828857422,7.054104328155518,57.053749084472656,,,,,,28.71915626525879,,2.663749933242798
2007-12-24 00:00:00-05:00,,,17.394268035888672,,,,,,,,,,3.8471429347991943,31.483348846435547,,,,,,,,,36.12666702270508,,14.049839973449707,,,,,,,,,,,,,,,,,,,,,,,,23.934999465942383,,,,,,,,,,,,,,,,,,11.950427055358887,,,,,,,39.887001037597656,17.149999618530273,76.36671447753906,,3.003889560699463,,2.1675000190734863,
2007-12-29 00:00:00-05:00,5.411255836486816,24.736526489257812,,4.439499855041504,0.6877028942108154,,,45.073490142822266,,45.5411376953125,17.09401512145996,40.36000061035156,,,19.50393295288086,5.841854095458984,24.266687393188477,13.817375183105469,37.29597854614258,6.25,30.97909164428711,26.642127990722656,,106.19363403320312,,19.014066696166992,3.4140660762786865,21.5,6.250894546508789,12.54556655883789,6.856199741363525,16.16131019592285,23.38306999206543,,3.3098738193511963,22.428001403808594,3.4583330154418945,23.641935348510742,24.618562698364258,,2.0086669921875,45.70000076293945,8.964950561523438,23.060840606689453,,24.729999542236328,,28.68000030517578,,29.505708694458008,6.1418328285217285,18.569839477539062,11.730010986328125,18.94406509399414,3.116982936859131,,20.27208137512207,16.229999542236328,10.29440689086914,7.710000038146973,11.802083969116211,55.220001220703125,4.8352952003479,,2.392893075942993,38.58000183105469,,,39.45025634765625,30.33387565612793,13.863122940063477,6.181514739990234,53.107913970947266,,,,,,25.66451072692871,,2.5399999618530273
2007-12-31 00:00:00-05:00,,,16.266971588134766,,,,,,,,,,3.515713930130005,27.866802215576172,,,,,,,,,33.88888931274414,,13.410242080688477,,,,,,,,,,,,,,,,,,,,,,,,20.270000457763672,,,,,,,,,,,,,,,,,,10.500340461730957,,,,,,,36.099998474121094,16.5,62.103057861328125,,2.9991466999053955,,2.174999952316284,
